(,0,0,0,8,",", ,0,0,5,0,)
(,0,0,1,8,",", ,4,0,0,0,)
(,0,0,4,0,",", ,0,5,5,5,)
(,0,0,0,8,",", ,0,0,2,2,)
(,0,0,0,8,",", ,0,0,2,A,)
(,0,0,1,8,",", ,1,4,0,0,)
(,0,0,1,8,",", ,1,1,B,B,)
(,0,0,1,8,",", ,9,4,2,4,)
(,0,0,0,8,",", ,0,0,3,2,)
(,0,0,4,0,",", ,4,0,3,5,)
(,0,0,1,0,",", ,2,1,B,0,)

(,0,0,3,8,",", ,0,0,1,0,)
(,0,0,3,8,",", ,0,0,2,0,)
(,0,0,0,8,",", ,1,0,8,4,)
(,0,0,0,8,",", ,1,0,8,0,)
(,0,0,3,8,",", ,0,0,2,1,)
(,0,0,0,0,",", ,1,0,0,0,)
(,0,0,1,0,",", ,2,1,1,0,)
(,0,0,6,A,",", ,0,0,0,6,)
(,0,0,6,A,",", ,0,0,0,5,)
(,0,0,6,A,",", ,0,0,0,3,)
(,0,0,4,4,",", ,0,0,0,4,)
(,4,0,0,0,",", ,0,0,1,0,)
(,0,0,4,4,",", ,0,1,0,4,)
(,0,0,4,4,",", ,0,1,0,5,)
(,0,4,0,0,",", ,0,5,6,2,)
(,0,0,4,0,",", ,A,0,7,8,)
(,2,2,0,0,",", ,0,0,0,5,)
(,3,0,0,A,",", ,0,0,C,3,)
(,3,0,0,A,",", ,0,0,D,D,)
(,0,0,1,0,",", ,1,0,8,1,)
(,0,0,1,6,",", ,0,0,4,D,)
(,0,0,1,8,",", ,1,0,0,7,)
(,0,4,0,0,",", ,0,3,1,0,)
(,0,0,1,2,",", ,0,0,6,0,)
(,0,0,1,2,",", ,0,0,8,2,)
(,0,0,1,2,",", ,0,0,8,1,)
(,0,0,1,2,",", ,0,0,2,0,)
(,0,0,1,2,",", ,0,0,2,1,)
(,0,0,1,2,",", ,0,0,7,2,)
(,0,0,1,2,",", ,0,0,7,1,)
(,0,0,1,2,",", ,0,0,3,0,)
(,0,0,1,2,",", ,0,0,3,1,)
(,0,0,1,2,",", ,0,0,1,0,)
(,0,0,1,2,",", ,0,0,4,0,)
(,0,0,1,2,",", ,0,0,4,2,)
(,0,0,1,2,",", ,0,0,5,1,)
(,0,0,1,2,",", ,0,0,5,0,)
(,0,0,4,0,",", ,0,3,1,0,)
(,0,0,4,0,",", ,0,2,8,0,)
(,3,0,0,A,",", ,0,2,E,B,)
(,0,0,2,0,",", ,9,1,6,1,)
(,3,0,1,0,",", ,0,0,0,F,)
(,3,0,1,0,",", ,0,0,1,7,)
(,3,0,1,0,",", ,0,0,0,6,)
(,0,0,4,0,",", ,3,0,0,1,)
(,3,0,1,0,",", ,0,0,1,3,)
(,0,0,0,8,",", ,0,0,9,C,)
(,0,0,0,8,",", ,0,0,9,D,)
(,0,0,5,0,",", ,0,0,1,B,)
(,0,0,4,0,",", ,0,5,1,A,)
(,0,0,4,0,",", ,0,5,1,2,)
(,0,0,7,0,",", ,0,0,8,6,)
(,0,0,7,0,",", ,0,0,8,4,)
(,0,0,0,8,",", ,0,0,2,3,)
(,0,0,4,0,",", ,A,7,3,0,)
(,0,0,0,8,",", ,0,0,3,3,)
(,0,0,0,8,",", ,0,1,0,7,)
(,0,0,0,8,",", ,0,1,0,6,)
(,0,0,1,8,",", ,0,0,1,0,)
(,0,0,1,8,",", ,1,0,4,2,)
(,0,0,1,8,",", ,1,0,4,3,)
(,0,0,1,8,",", ,A,0,0,2,)
(,0,0,1,8,",", ,A,0,0,3,)
(,0,0,1,0,",", ,2,1,5,0,)
(,2,1,0,0,",", ,0,0,4,0,)
(,2,1,0,0,",", ,0,0,5,0,)

(,0,0,3,8,",", ,0,3,0,0,)
(,5,0,x,x,",", ,x,x,x,x,)
(,0,0,0,8,",", ,0,0,2,5,)
(,0,0,0,8,",", ,0,0,3,5,)
(,0,0,4,0,",", ,A,0,7,C,)
(,F,F,F,C,",", ,F,F,F,C,)
(,0,0,4,0,",", ,A,1,2,1,)

(,0,0,1,8,",", ,1,2,0,0,)
(,0,0,1,8,",", ,7,0,0,C,)
(,0,0,1,8,",", ,1,0,1,2,)
(,0,0,4,0,",", ,A,1,2,0,)
(,0,0,1,8,",", ,1,2,0,2,)
(,0,0,1,8,",", ,9,7,0,1,)
(,0,0,1,8,",", ,9,3,7,F,)
(,0,0,0,8,",", ,2,1,1,1,)
(,0,0,1,8,",", ,7,0,0,A,)
(,3,0,1,0,",", ,0,0,1,B,)
(,0,0,5,0,",", ,0,0,2,0,)
(,3,0,1,0,",", ,0,0,2,D,)
(,0,0,1,8,",", ,1,0,0,0,)
(,0,0,1,6,",", ,0,0,4,B,)
(,0,0,1,8,",", ,1,0,0,2,)
(,0,4,0,0,",", ,0,1,0,5,)
(,F,F,F,A,",", ,F,F,F,A,)
(,0,4,0,0,",", ,0,1,0,0,)
(,0,0,2,0,",", ,9,1,6,4,)
(,0,0,3,8,",", ,0,0,3,0,)
(,0,0,3,8,",", ,0,0,4,0,)
(,0,0,3,8,",", ,0,0,3,2,)
(,3,0,0,A,",", ,0,7,9,A,)
(,4,0,0,8,",", ,0,1,1,A,)
(,4,0,0,8,",", ,0,1,1,9,)
(,3,0,0,A,",", ,0,0,1,6,)
(,3,0,0,A,",", ,0,0,1,3,)
(,3,0,1,0,",", ,0,0,6,E,)
(,0,0,6,8,",", ,6,2,2,6,)
(,0,0,1,8,",", ,9,5,1,7,)
(,3,0,1,0,",", ,0,0,3,7,)
(,3,0,1,0,",", ,0,0,3,5,)
(,3,0,1,0,",", ,0,0,3,8,)
(,3,0,1,0,",", ,0,0,3,6,)
(,3,0,0,A,",", ,0,6,7,6,)
(,0,0,1,2,",", ,0,0,8,7,)
(,0,0,1,2,",", ,0,0,8,6,)
(,0,0,1,0,",", ,2,1,6,0,)
(,0,0,1,8,",", ,9,8,0,4,)
(,0,0,4,0,",", ,4,0,1,1,)
(,0,0,0,8,",", ,0,0,5,8,)
(,0,0,7,0,",", ,0,3,1,A,)
(,0,0,4,0,",", ,2,0,1,7,)


(,3,0,0,8,",", ,0,0,5,4,)
(,3,0,0,A,",", ,0,1,9,6,)
(,0,0,3,4,",", ,0,0,0,2,)
(,0,0,3,4,",", ,0,0,0,1,)
(,3,0,1,0,",", ,0,0,7,F,)
(,3,0,0,A,",", ,0,0,7,2,)
(,0,0,1,8,",", ,9,0,7,4,)
(,0,0,2,0,",", ,9,1,5,8,)
(,0,0,2,0,",", ,0,0,5,2,)
(,0,0,3,4,",", ,0,0,0,7,)
(,0,0,1,8,",", ,9,1,5,1,)
(,0,0,1,8,",", ,9,6,2,3,)
(,0,0,1,8,",", ,1,0,0,8,)
(,0,0,1,8,",", ,1,0,0,5,)
(,0,0,1,6,",", ,0,0,7,6,)
(,0,0,1,6,",", ,0,0,7,5,)
(,0,0,1,6,",", ,0,0,8,C,)
(,0,0,1,6,",", ,0,0,8,D,)
(,0,0,1,6,",", ,0,0,8,8,)
(,0,0,1,6,",", ,0,0,8,7,)
(,0,0,1,6,",", ,0,0,8,A,)
(,0,0,1,6,",", ,0,0,8,9,)
(,0,0,1,6,",", ,0,0,8,4,)
(,0,0,1,6,",", ,0,0,8,3,)
(,0,0,1,6,",", ,0,0,8,6,)
(,0,0,1,6,",", ,0,0,8,5,)
(,0,0,1,6,",", ,0,0,8,E,)
(,0,0,1,6,",", ,0,0,7,B,)
(,0,0,1,6,",", ,0,0,8,1,)
(,0,0,1,6,",", ,0,0,8,0,)
(,0,0,1,6,",", ,0,0,7,2,)
(,0,0,1,6,",", ,0,0,7,1,)
(,0,0,1,6,",", ,0,0,7,4,)
(,0,0,1,6,",", ,0,0,7,3,)
(,0,0,1,6,",", ,0,0,8,2,)
(,0,0,1,6,",", ,0,0,7,A,)
(,0,0,1,6,",", ,0,0,8,B,)
(,0,0,1,6,",", ,0,0,7,8,)
(,0,0,1,6,",", ,0,0,7,D,)
(,0,0,1,6,",", ,0,0,7,C,)
(,0,0,1,6,",", ,0,0,7,9,)
(,0,0,1,6,",", ,0,0,7,7,)
(,0,0,1,6,",", ,0,0,7,F,)
(,0,0,1,6,",", ,0,0,7,E,)
(,0,0,1,6,",", ,0,0,7,0,)
(,0,0,7,0,",", ,0,0,0,1,)
(,0,0,7,2,",", ,0,0,0,A,)
(,0,0,4,0,",", ,E,0,0,4,)
(,0,0,4,0,",", ,4,0,3,7,)
(,0,0,4,0,",", ,4,0,3,6,)
(,s,e,e, ,N,o,t,e, ,1
(,0,0,0,8,",", ,4,0,0,0,)
(,0,0,2,0,",", ,4,0,0,0,)
(,0,0,2,8,",", ,4,0,0,0,)
(,0,0,4,0,",", ,2,4,0,0,)
(,0,0,3,A,",", ,0,3,1,4,)
(,4,0,0,8,",", ,0,3,0,0,)
(,0,0,6,8,",", ,6,2,7,0,)
(,0,0,0,8,",", ,0,0,1,5,)
(,0,0,0,8,",", ,0,0,1,2,)
(,0,0,0,8,",", ,0,0,1,3,)
(,0,0,0,8,",", ,0,0,1,4,)
(,0,4,0,0,",", ,0,6,0,0,)
(,0,0,0,8,",", ,0,0,8,1,)
(,0,0,0,8,",", ,1,0,4,0,)
(,0,0,0,8,",", ,1,0,4,1,)
(,0,0,0,8,",", ,0,0,8,2,)
(,0,0,0,8,",", ,0,0,8,0,)
(,0,0,1,8,",", ,9,9,1,9,)
(,0,0,1,0,",", ,1,0,5,0,)
(,3,0,1,0,",", ,0,0,8,5,)
(,3,0,1,0,",", ,0,0,4,D,)
(,3,0,1,0,",", ,0,0,4,C,)
(,0,0,4,0,",", ,1,0,1,1,)
(,3,0,0,A,",", ,0,7,4,1,)
(,3,0,0,A,",", ,0,7,4,2,)
(,3,0,0,A,",", ,0,7,8,3,)
(,4,0,0,8,",", ,0,1,1,2,)
(,4,0,0,8,",", ,0,1,1,3,)
(,4,0,0,8,",", ,0,1,1,1,)
(,4,0,0,8,",", ,0,1,0,C,)
(,4,0,0,8,",", ,0,1,1,5,)
(,4,0,0,8,",", ,0,2,0,0,)
(,4,0,0,8,",", ,0,2,0,2,)
(,4,0,0,8,",", ,0,1,0,0,)
(,4,0,0,8,",", ,0,1,0,1,)
(,4,0,0,8,",", ,0,1,0,2,)
(,4,0,0,8,",", ,0,1,0,B,)
(,4,0,0,8,",", ,0,1,0,A,)
(,4,0,0,8,",", ,0,1,0,8,)
(,4,0,0,8,",", ,0,1,0,9,)
(,0,0,1,8,",", ,0,0,3,5,)
(,0,0,1,8,",", ,0,0,2,7,)
(,0,0,0,8,",", ,3,0,1,0,)
(,0,0,4,0,",", ,2,0,0,4,)
(,0,0,3,8,",", ,0,0,1,1,)
(,0,0,3,8,",", ,0,0,1,4,)
(,0,0,1,0,",", ,0,0,2,1,)
(,0,0,3,8,",", ,0,0,6,1,)
(,0,0,3,8,",", ,0,0,6,4,)
(,0,0,4,0,",", ,0,5,1,3,)
(,0,0,4,0,",", ,0,5,6,2,)
(,0,0,4,0,",", ,2,0,0,5,)
(,2,2,0,0,",", ,0,0,0,2,)
(,0,0,2,8,",", ,1,2,1,4,)
(,0,0,1,0,",", ,2,1,D,0,)
(,0,0,1,6,",", ,0,0,4,F,)
(,0,0,1,6,",", ,0,0,5,0,)
(,0,0,1,6,",", ,0,0,5,1,)
(,0,0,1,6,",", ,0,0,4,E,)
(,0,0,5,0,",", ,0,0,2,1,)
(,0,4,0,0,",", ,0,4,0,4,)
(,0,0,1,6,",", ,0,0,2,B,)
(,0,0,1,8,",", ,1,0,0,B,)
(,3,0,1,0,",", ,0,0,4,3,)
(,0,0,0,2,",", ,0,0,0,3,)
(,0,0,1,0,",", ,2,0,0,0,)
(,0,0,1,0,",", ,1,0,9,0,)
(,0,0,1,0,",", ,1,0,8,0,)
(,0,4,0,0,",", ,0,5,5,0,)
(,0,0,2,0,",", ,3,4,0,3,)
(,0,0,2,0,",", ,3,4,0,6,)
(,0,0,2,0,",", ,3,4,0,5,)
(,0,0,2,0,",", ,3,4,0,1,)
(,0,4,0,0,",", ,0,5,6,3,)
(,3,0,0,8,",", ,0,0,5,6,)
(,0,0,1,8,",", ,9,3,7,B,)
(,0,0,3,A,",", ,0,3,1,0,)
(,s,), ,R,e,a,d,i,n,g
(,0,0,4,0,",", ,1,0,1,0,)
(,0,4,0,0,",", ,0,5,5,2,)
(,0,4,0,0,",", ,0,5,5,1,)

(,0,0,4,0,",", ,A,0,3,2,)
(,0,0,4,0,",", ,A,0,3,3,)


(,0,0,4,0,",", ,A,1,7,1,)
(,0,0,1,0,",", ,2,1,8,0,)
(,0,0,0,8,",", ,1,0,7,2,)
(,0,0,0,8,",", ,1,0,7,0,)
(,0,0,4,0,",", ,2,0,1,0,)
(,0,0,4,0,",", ,2,0,1,1,)
(,0,0,4,0,",", ,2,0,0,8,)
(,0,0,4,0,",", ,2,0,0,9,)
(,0,4,0,0,",", ,0,5,6,1,)
(,0,0,1,0,",", ,1,0,0,0,)
(,0,0,1,0,",", ,1,0,0,2,)
(,0,0,1,0,",", ,1,0,0,1,)
(,6,0,x,x,",", ,4,0,0,0,)
(,6,0,x,x,",", ,3,0,0,0,)
(,0,0,0,8,",", ,0,0,2,4,)
(,0,0,0,8,",", ,0,0,3,4,)
(,3,0,0,A,",", ,0,7,6,0,)
(,0,0,2,8,",", ,1,1,9,9,)
(,0,0,4,0,",", ,A,0,7,A,)
(,0,0,4,0,",", ,A,0,8,2,)
(,0,0,1,0,",", ,1,0,4,0,)
(,0,0,1,0,",", ,1,0,1,0,)
(,0,0,1,0,",", ,0,0,3,0,)
(,0,0,1,0,",", ,1,0,0,5,)
(,0,0,1,0,",", ,0,0,3,2,)
(,0,0,3,8,",", ,0,4,0,0,)
(,0,0,1,0,",", ,0,0,5,0,)
(,0,0,1,0,",", ,1,0,6,0,)
(,0,0,1,0,",", ,0,0,1,0,)
(,0,0,1,0,",", ,0,1,0,1,)
(,0,0,1,0,",", ,0,1,0,2,)
(,0,0,1,0,",", ,2,1,F,0,)
(,0,0,1,0,",", ,0,0,4,0,)
(,0,0,1,0,",", ,2,2,0,3,)
(,0,0,1,0,",", ,1,0,2,0,)
(,0,0,1,0,",", ,2,1,5,5,)
(,0,0,1,0,",", ,2,1,5,4,)
(,0,0,1,0,",", ,1,0,3,0,)
(,0,0,1,0,",", ,4,0,0,0,)
(,0,0,1,0,",", ,0,0,2,0,)
(,3,0,0,A,",", ,0,7,9,4,)
(,3,0,0,A,",", ,0,6,5,0,)
(,0,0,3,8,",", ,0,5,0,0,)
(,0,0,4,0,",", ,1,0,0,4,)
(,3,0,0,A,",", ,0,7,9,2,)
(,3,0,0,A,",", ,0,7,8,E,)
(,0,0,4,0,",", ,0,2,4,3,)
(,0,0,4,0,",", ,0,2,5,4,)
(,0,0,4,0,",", ,0,2,5,0,)
(,0,0,4,0,",", ,4,0,5,1,)
(,0,0,4,0,",", ,0,2,5,1,)
(,0,0,4,0,",", ,0,2,5,3,)
(,0,0,4,0,",", ,0,2,4,4,)
(,0,0,4,0,",", ,4,0,5,0,)
(,0,0,4,0,",", ,0,2,4,5,)
(,0,0,4,0,",", ,0,2,4,1,)
(,0,0,4,0,",", ,4,0,3,0,)
(,0,0,4,0,",", ,0,2,4,2,)
(,0,0,4,0,",", ,4,0,2,8,)
(,0,0,0,8,",", ,1,0,5,0,)
(,0,0,0,8,",", ,1,0,5,2,)
(,0,0,4,0,",", ,1,1,0,2,)
(,0,0,4,0,",", ,1,1,0,4,)
(,0,0,4,0,",", ,1,1,0,3,)
(,0,0,4,0,",", ,1,1,0,1,)
(,0,0,4,0,",", ,A,1,2,3,)
(,s,), ,o,f, ,R,e,c,o
(,s,), ,o,f, ,R,e,c,o
(,s,), ,R,e,a,d,i,n,g
(,4,0,0,8,",", ,0,1,1,4,)
(,0,0,4,0,",", ,2,0,1,6,)
(,0,0,1,8,",", ,1,0,0,4,)
(,0,0,1,0,",", ,2,1,C,0,)
(,0,0,4,0,",", ,0,0,1,2,)
(,3,0,0,A,",", ,0,0,0,E,)
(,3,0,1,0,",", ,0,0,7,B,)
(,3,0,1,0,",", ,0,0,8,1,)
(,0,0,7,0,",", ,0,0,8,2,)
(,0,0,7,0,",", ,0,0,8,3,)
(,0,0,7,0,",", ,1,1,0,1,)
(,0,0,7,0,",", ,1,1,0,2,)
(,3,0,1,0,",", ,0,0,6,1,)
(,g,g,g,g,",", ,e,e,e,e,)
(,0,0,4,0,",", ,4,0,5,2,)
(,0,0,4,4,",", ,0,0,0,B,)
(,0,0,1,8,",", ,1,0,3,0,)
(,3,0,0,A,",", ,0,6,1,9,)
(,3,0,0,A,",", ,0,6,2,3,)
(,3,0,0,A,",", ,0,6,7,D,)
(,3,0,0,A,",", ,0,6,7,C,)
(,0,0,1,8,",", ,1,0,7,8,)
(,0,0,1,8,",", ,1,0,7,2,)
(,0,0,1,8,",", ,1,0,7,9,)
(,0,0,1,8,",", ,1,0,7,3,)
(,3,0,0,C,",", ,0,1,1,3,)
(,0,0,4,0,",", ,1,0,0,A,)
(,0,0,3,2,",", ,1,0,3,0,)
(,3,0,1,0,",", ,0,0,5,C,)
(,0,4,0,0,",", ,0,5,6,5,)
(,0,0,4,0,",", ,2,0,0,1,)
(,0,0,4,0,",", ,1,0,0,2,)
(,0,0,3,2,",", ,1,0,6,6,)
(,0,0,3,2,",", ,1,0,6,7,)
(,3,0,0,A,",", ,0,7,3,A,)
(,3,0,1,0,",", ,0,0,0,B,)
(,0,0,4,0,",", ,A,1,3,A,)
(,0,4,0,0,",", ,0,4,0,2,)
(,3,0,0,A,",", ,0,0,8,3,)
(,3,0,1,0,",", ,0,0,6,F,)
(,3,0,1,0,",", ,0,0,3,1,)
(,3,0,0,6,",", ,0,0,2,4,)
(,0,0,4,0,",", ,4,0,2,3,)
(,0,0,0,8,",", ,1,1,4,0,)

(,0,0,3,8,",", ,0,0,0,4,)
(,0,0,1,0,",", ,1,1,0,0,)
(,0,0,0,8,",", ,1,1,2,0,)
(,0,0,0,8,",", ,1,1,1,1,)
(,0,4,0,0,",", ,0,4,0,3,)
(,0,0,0,8,",", ,1,1,5,5,)
(,0,0,0,4,",", ,1,5,1,1,)
(,0,0,0,8,",", ,1,1,1,0,)
(,3,0,0,A,",", ,0,7,8,5,)
(,0,0,0,8,",", ,0,0,9,2,)
(,0,0,0,8,",", ,0,0,9,0,)
(,0,0,0,8,",", ,0,0,9,4,)
(,0,0,0,8,",", ,0,0,9,6,)
(,0,0,1,0,",", ,2,1,5,2,)
(,3,0,0,6,",", ,0,0,C,2,)
(,0,0,4,0,",", ,0,2,7,5,)
(,0,0,3,2,",", ,1,0,7,0,)
(,0,0,4,0,",", ,1,4,0,0,)
(,0,0,3,2,",", ,1,0,6,0,)
(,0,0,4,0,",", ,1,0,0,1,)
(,0,0,4,0,",", ,1,0,0,5,)
(,0,0,1,8,",", ,9,9,3,7,)
(,0,0,0,0,",", ,1,0,0,1,)
(,0,0,3,2,",", ,1,0,3,2,)
(,0,0,3,2,",", ,1,0,3,3,)
(,0,0,1,8,",", ,9,1,8,5,)
(,0,0,1,0,",", ,2,2,9,9,)
(,0,0,1,0,",", ,2,2,9,7,)
(,4,0,0,8,",", ,4,0,0,0,)
(,4,0,0,8,",", ,0,1,1,8,)
(,4,0,0,8,",", ,0,0,4,0,)
(,4,0,0,8,",", ,0,0,4,2,)
(,3,0,0,E,",", ,0,0,0,4,)
(,3,0,0,E,",", ,0,0,0,8,)
(,3,0,0,E,",", ,0,0,0,5,)
(,3,0,0,6,",", ,0,0,2,8,)
(,3,0,0,6,",", ,0,0,3,8,)
(,3,0,0,6,",", ,0,0,A,6,)
(,3,0,0,6,",", ,0,0,2,6,)
(,3,0,0,6,",", ,0,0,8,8,)
(,3,0,0,6,",", ,0,0,8,5,)
(,3,0,0,A,",", ,0,6,1,5,)
(,3,0,0,A,",", ,0,6,1,1,)
(,3,0,1,0,",", ,0,0,5,A,)
(,3,0,0,A,",", ,0,0,0,6,)
(,3,0,0,A,",", ,0,0,0,4,)
(,3,0,0,A,",", ,0,0,0,2,)
(,3,0,0,A,",", ,0,0,0,3,)
(,3,0,0,A,",", ,0,0,0,7,)
(,3,0,1,0,",", ,0,0,5,4,)
(,3,0,0,A,",", ,0,6,2,A,)
(,3,0,1,0,",", ,0,0,5,6,)
(,3,0,1,0,",", ,0,0,3,B,)
(,3,0,0,8,",", ,0,1,6,2,)
(,3,0,0,8,",", ,0,1,6,4,)
(,3,0,0,8,",", ,0,1,6,6,)
(,3,0,0,8,",", ,0,1,6,8,)
(,0,0,3,8,",", ,0,0,1,A,)
(,0,0,3,8,",", ,0,0,1,B,)
(,0,0,3,8,",", ,0,0,1,C,)
(,0,0,3,8,",", ,0,0,1,D,)
(,0,0,4,0,",", ,4,0,3,4,)
(,0,0,3,8,",", ,0,0,1,E,)
(,0,0,4,0,",", ,0,0,0,6,)
(,0,0,4,0,",", ,0,0,0,B,)
(,0,0,4,0,",", ,0,0,0,7,)
(,0,0,4,0,",", ,0,0,0,4,)
(,0,0,4,0,",", ,0,0,0,5,)
(,0,0,4,0,",", ,4,0,0,8,)
(,0,0,4,0,",", ,0,0,0,9,)
(,0,0,4,0,",", ,0,0,1,1,)
(,0,0,4,0,",", ,4,0,1,0,)
(,0,0,4,0,",", ,0,0,0,2,)
(,0,0,4,0,",", ,4,0,0,5,)
(,0,0,4,0,",", ,0,0,0,3,)
(,0,0,4,0,",", ,0,0,0,1,)
(,0,0,4,0,",", ,4,0,2,7,)
(,0,0,4,0,",", ,0,0,1,0,)
(,0,0,4,0,",", ,4,0,2,5,)
(,0,0,3,2,",", ,1,0,2,0,)
(,0,0,3,2,",", ,1,0,2,1,)
(,0,0,3,2,",", ,1,0,0,0,)
(,0,0,3,2,",", ,1,0,0,1,)
(,0,0,3,2,",", ,1,0,1,0,)
(,0,0,3,2,",", ,1,0,1,1,)
(,0,0,7,2,",", ,0,0,5,F,)
(,0,0,7,2,",", ,0,0,6,1,)
(,0,0,7,2,",", ,0,0,6,3,)
(,0,0,7,2,",", ,0,0,6,6,)
(,0,0,7,2,",", ,0,0,6,8,)
(,0,0,7,2,",", ,0,0,6,5,)
(,0,0,7,2,",", ,0,0,6,A,)
(,0,0,7,2,",", ,0,0,6,C,)
(,0,0,7,2,",", ,0,0,6,E,)
(,0,0,7,2,",", ,0,0,6,B,)
(,0,0,7,2,",", ,0,0,6,D,)
(,0,0,7,2,",", ,0,0,7,1,)
(,0,0,7,2,",", ,0,0,7,0,)
(,0,0,0,8,",", ,0,0,2,1,)
(,0,0,0,8,",", ,1,0,3,E,)
(,0,0,2,0,",", ,0,0,0,E,)
(,0,0,0,8,",", ,0,0,3,1,)
(,0,0,3,8,",", ,0,0,6,2,)
(,0,0,3,8,",", ,0,0,6,0,)
(,3,0,0,A,",", ,0,1,B,2,)
(,3,0,0,A,",", ,0,1,A,6,)
(,0,0,4,0,",", ,0,6,F,A,)
(,0,0,1,0,",", ,2,1,A,0,)
(,0,1,0,0,",", ,0,4,2,0,)
(,0,0,0,8,",", ,0,0,1,8,)
(,3,0,1,0,",", ,0,0,1,5,)
(,0,0,1,8,",", ,9,3,6,A,)
(,0,0,3,4,",", ,0,0,0,5,)
(,0,0,0,8,",", ,2,1,1,2,)
(,3,0,0,A,",", ,0,2,1,6,)
(,0,4,0,0,",", ,0,5,6,4,)
(,3,0,0,8,",", ,0,1,0,5,)
(,0,0,1,8,",", ,9,3,6,9,)
(,3,0,0,A,",", ,0,2,2,C,)
(,3,0,0,A,",", ,0,2,2,E,)
(,0,0,3,8,",", ,0,0,5,0,)
(,0,0,4,0,",", ,0,5,0,A,)
(,0,0,4,0,",", ,0,6,0,2,)
(,0,0,4,0,",", ,0,5,5,1,)
(,0,0,4,0,",", ,0,6,1,0,)
(,0,0,4,0,",", ,0,6,0,0,)
(,0,0,4,0,",", ,0,5,5,4,)
(,0,0,1,8,",", ,9,5,1,6,)
(,0,0,0,8,",", ,1,0,1,0,)
(,0,0,8,8,",", ,0,1,4,0,)
(,3,0,0,6,",", ,0,0,0,8,)
(,3,0,0,6,",", ,0,0,0,6,)
(,3,0,0,6,",", ,0,0,0,2,)
(,3,0,0,6,",", ,0,0,0,4,)
(,3,0,0,6,",", ,0,0,0,9,)
(,0,0,3,2,",", ,1,0,4,0,)
(,0,0,3,2,",", ,1,0,4,1,)
(,0,0,3,2,",", ,4,0,0,0,)
(,0,0,3,2,",", ,1,0,5,0,)
(,0,0,3,2,",", ,1,0,5,1,)
(,0,0,0,8,",", ,0,0,2,0,)
(,0,0,0,8,",", ,1,0,3,0,)
(,0,0,2,0,",", ,0,0,1,0,)
(,0,0,3,2,",", ,0,0,1,2,)
(,0,0,2,0,",", ,0,0,0,D,)
(,0,0,3,2,",", ,0,0,3,4,)
(,0,0,3,2,",", ,0,0,3,5,)
(,0,0,0,8,",", ,0,0,3,0,)
(,0,0,3,2,",", ,0,0,3,2,)
(,0,0,3,2,",", ,0,0,3,3,)
(,0,0,4,4,",", ,0,0,1,0,)
(,0,0,2,0,",", ,0,2,0,0,)
(,0,0,1,8,",", ,2,0,4,2,)

(,0,0,4,0,",", ,D,B,0,D,)
(,0,0,4,0,",", ,D,B,0,C,)
(,0,0,4,0,",", ,D,B,0,7,)
(,0,0,4,0,",", ,D,B,0,6,)
(,4,0,0,0,",", ,4,0,0,0,)
(,2,0,3,0,",", ,0,0,2,0,)
(,0,0,4,0,",", ,A,1,2,2,)

(,0,0,1,8,",", ,1,2,0,1,)
(,0,0,1,8,",", ,7,0,0,E,)
(,0,0,1,8,",", ,1,0,1,4,)
(,0,0,0,8,",", ,0,2,0,1,)
(,0,0,8,8,",", ,0,9,1,0,)
(,0,0,8,8,",", ,0,9,1,2,)
(,0,0,8,8,",", ,0,9,0,6,)
(,0,0,8,8,",", ,0,9,0,4,)
(,0,0,6,2,",", ,0,0,2,1,)
(,0,0,0,8,",", ,1,1,9,5,)
(,0,0,1,8,",", ,5,0,1,1,)
(,3,0,0,8,",", ,0,0,2,4,)
(,3,0,0,8,",", ,0,0,2,5,)
(,3,0,0,8,",", ,0,2,5,0,)
(,3,0,0,A,",", ,0,0,B,2,)
(,3,0,0,A,",", ,0,6,0,8,)
(,3,0,0,A,",", ,0,6,0,9,)
(,3,0,0,A,",", ,0,7,0,0,)
(,3,0,1,0,",", ,0,0,7,7,)
(,3,0,1,0,",", ,0,0,7,A,)
(,3,0,0,8,",", ,0,2,5,1,)
(,3,0,0,A,",", ,0,7,3,6,)
(,3,0,0,A,",", ,0,7,3,4,)
(,0,0,1,8,",", ,1,0,0,A,)
(,0,0,4,0,",", ,A,1,2,4,)
(,0,0,1,8,",", ,1,0,0,9,)
(,3,0,1,0,",", ,0,0,3,3,)
(,3,0,1,0,",", ,0,0,3,4,)


(,0,0,4,0,",", ,A,0,3,0,)
(,0,0,4,0,",", ,A,0,8,8,)
(,0,0,4,0,",", ,A,0,7,5,)
(,0,0,4,0,",", ,A,0,7,3,)
(,0,0,4,0,",", ,A,0,2,7,)
(,0,0,3,8,",", ,4,0,0,0,)
(,0,0,1,8,",", ,9,3,7,1,)
(,0,0,1,8,",", ,9,3,7,3,)
(,0,0,1,8,",", ,9,3,6,7,)
(,0,0,1,8,",", ,9,3,6,7,)
